Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
15293,3559,FSI,TXINSTRS,3674,10499,2001,Texas Instruments Inc,FSI INTL INC,105.076997756958,581.2389984130859,28444,.18078105,Directed
15293,3559,FSI,STMCROELTNV,3674,31142,2001,STMicroelectronics N V,FSI INTL INC,24.17700004577637,219.7870006561279,7813.202880859375,.11000196,Directed
28502,3559,ELTROGLAS,CYESSSEMCONDUCTOR,3674,12215,2001,Cypress Semiconductor Corp,ELECTROGLAS INC,6.284999847412109,57.13500118255615,774.7460021972656,.11000262,Directed
28502,3559,ELTROGLAS,STMCROELTNV,3674,31142,2001,STMicroelectronics N V,ELECTROGLAS INC,58.18200159072876,367.326000213623,20488.0986328125,.15839337,Directed
28884,3559,ASYSTTECHS,TXINSTRS,3674,10499,2001,TEXAS INSTRUMENTS INC,ASYST TECHNOLOGIES INC,32.44200134277344,442.7289962768555,16584,.073277339,Directed
28938,3559,ULTRATECH,INTEL,3674,6008,2001,INTEL CORP,ULTRATECH INC,13.01599979400635,68.50599956512451,26764,.18999796,Directed
29918,3559,GSONICS,INTEL,3674,6008,2001,Intel Corp,GASONICS INTERNATIONAL CORP,42.07500076293945,155.8330001831055,33726,.27000058,Directed
30781,3559,IAUTOMATION,INTEL,3674,6008,2001,Intel Corp,PRI AUTOMATION INC,98.36499786376953,550.0810050964355,60265,.17881912,Directed
31483,3559,SEMITOOL,ADVANCEDMCRDEVICES,3674,1161,2001,Advanced Micro Devices,SEMITOOL INC,26.22200012207031,363.1340084075928,7341.216003417969,.07221026,Directed
31483,3559,SEMITOOL,INTEL,3674,6008,2001,Intel Corp,SEMITOOL INC,0,239.4470062255859,33726,.1,Directed
31483,3559,SEMITOOL,ATMEL,3674,23767,2001,Atmel Corp,SEMITOOL INC,0,239.4470062255859,2012.672027587891,.1,Directed
31483,3559,SEMITOOL,STMCROELTNV,3674,31142,2001,STMicroelectronics N V,SEMITOOL INC,0,239.4470062255859,7813.202880859375,.1,Directed
31483,3559,SEMITOOL,CONEXANTSYS,3674,116526,2001,Conexant Systems Inc,SEMITOOL INC,0,239.4470062255859,2103.599029541016,.1,Directed
61257,3559,TRIKONTECHS,TRIQUINTSEMCONDUCTOR,3674,29386,2001,Triquint Semiconductor Inc,TRIKON TECHNOLOGIES INC,11.23600006103516,107.0120010375977,460.5900001525879,.10499757,Directed
61257,3559,TRIKONTECHS,TOWERSEMCONDUCTOR,3674,31255,2001,TOWER SEMICONDUCTOR LTD,TRIKON TECHNOLOGIES INC,12.94799995422363,107.0120010375977,104.7749996185303,.12099577,Directed
61814,3559,BESIBESEMCONDUCTORINDS,STMCROELTNV,3674,31142,2001,STMICROELECTRONICS N V,BESI-BE SEMICONDUCTOR INDS,42.95999908447266,319.3979978561401,14170.09875488281,.13450304,Directed
63052,3559,DUPONTPHOTOMASKS,TXINSTRS,3674,10499,2001,Texas Instruments Inc,DUPONT PHOTOMASKS INC,140.9290008544922,1077.929008483887,28444,.13074052,Directed
137602,3559,AXCELISTECHS,STMCROELTNV,3674,31142,2001,STMicroelectronics N V,AXCELIS TECHNOLOGIES INC,94.57599639892578,680.4009857177734,7813.202880859375,.13900039,Directed
144437,3559,PDF,CONEXANTSYS,3674,116526,2001,Conexant Systems Inc,PDF SOLUTIONS INC,4.439000010490417,56.98300004005432,2950.655014038086,.077900425,Directed
28884,3559,ASYSTTECHS,THERMAWAVE,3823,115245,2001,Therma Wave Inc,ASYST TECHNOLOGIES INC,0,259.4949989318848,49.22000026702881,.1,Directed
28884,3559,ASYSTTECHS,KLATENCOR,3827,6304,2001,KLA-Tencor Corp,ASYST TECHNOLOGIES INC,0,259.4949989318848,1637.282012939453,.1,Directed
30781,3559,IAUTOMATION,KLATENCOR,3827,6304,2001,KLA-Tencor Corp,PRI AUTOMATION INC,62.82900047302246,550.0810050964355,3602.569061279297,.11421772,Directed
1606,3559,AMISTAR,MERITMEDICALSYS,3841,21777,2001,Merit Medical Systems Inc,AMISTAR CORP,5.762999892234802,43.25700044631958,311.7110004425049,.13322699,Directed
1606,3559,AMISTAR,ZEVEX,3845,23387,2001,ZEVEX INTERNATIONAL INC,AMISTAR CORP,2.500999927520752,18.51900053024292,30.7790002822876,.13505048,Directed
61753,3559,STRASBAUGH,METRICOM,4822,25212,2001,METRICOM INC,STRASBAUGH,0,57.05000019073486,3.51200008392334,.1,Directed
156578,3559,ADVANCEDEMISSIONS,ALABAMAPWR,4911,1225,2001,Alabama Power,ADVANCED EMISSIONS SOLUTIONS,.7979999780654907,5.699999928474426,3710.533020019531,.14,Directed
156578,3559,ADVANCEDEMISSIONS,CLECOPWR,4911,145268,2001,Cleco Power LLC,ADVANCED EMISSIONS SOLUTIONS,.5699999928474426,5.699999928474426,595.4889984130859,.1,Directed
156578,3559,ADVANCEDEMISSIONS,MIDAMERNENERGY,4931,65298,2001,MidAmerican Energy Co,ADVANCED EMISSIONS SOLUTIONS,.6840000152587891,5.699999928474426,2236.158996582031,.12,Directed
205131,3559,MIRAE,BANNER,6020,61487,2001,BANNER,MIRAE CORP,0,116.878999710083,167.548999786377,.1,Directed
30710,3559,MATTSONTEC,UMC,6411,19798,2001,UMC,MATTSON TECHNOLOGY INC,22.38699913024902,203.5200004577637,3.438000023365021,.10999902,Directed
31483,3559,SEMITOOL,UMC,6411,19798,2001,UMC,SEMITOOL INC,0,239.4470062255859,2.297999978065491,.1,Directed
11124,3559,VEECOINSTRS,BUSMA,7370,6066,2001,Intl Business Machines Corp,VEECO INSTRUMENTS INC,55.89999866485596,835.9190063476563,171463,.066872507,Directed
14623,3559,NOVELLUSSYS,BUSMA,7370,6066,2001,INTERNATIONAL BUSINESS MACH,NOVELLUS SYSTEMS INC,83.99600219726563,837.4530029296875,81186,.10029937,Directed
15331,3559,BTU,BUSMA,7370,6066,2001,INTERNATIONAL BUSINESS MACH,BTU INTERNATIONAL INC,4.901000022888184,30.63100004196167,81186,.16000131,Directed
21488,3559,JMARTECHS,BUSMA,7370,6066,2001,International Business Mach,JMAR TECHNOLOGIES INC,2.030999958515167,32.52999997138977,171463,.062434673,Directed
31483,3559,SEMITOOL,BUSMA,7370,6066,2001,Intl Business Machines Corp,SEMITOOL INC,0,239.4470062255859,88396,.1,Directed
63052,3559,DUPONTPHOTOMASKS,BUSMA,7370,6066,2001,INTERNATIONAL BUSINESS MACH,DUPONT PHOTOMASKS INC,40.79499816894531,407.9459991455078,83067,.10000098,Directed
137602,3559,AXCELISTECHS,BUSMA,7370,6066,2001,INTERNATIONAL BUSINESS MACH,AXCELIS TECHNOLOGIES INC,43.97800064086914,309.7049942016602,81186,.14199965,Directed
15160,3559,GENUS,NEC,7373,7652,2001,NEC CORP  -ADR,GENUS INC,2.924000024795532,48.73900032043457,38353.54833984375,.059993025,Directed
31483,3559,SEMITOOL,NEC,7373,7652,2001,NEC Corp  -Adr,SEMITOOL INC,0,239.4470062255859,42934.412109375,.1,Directed
31483,3559,SEMITOOL,FUJITSU,7373,18467,2001,Fujitsu Ltd  -Spon Adr,SEMITOOL INC,0,239.4470062255859,44229.2421875,.1,Directed
31483,3559,SEMITOOL,LUCENTTECHS,7373,62599,2001,Lucent Technologies Inc,SEMITOOL INC,0,239.4470062255859,28904,.1,Directed
1606,3559,AMISTAR,CHADTHERAPEUTICS,9995,2903,2001,CHAD THERAPEUTICS INC,AMISTAR CORP,3.594000101089478,24.73799991607666,38.27099990844727,.14528257,Directed
11302,3560,WSIIND,DEERE,3523,3835,2001,Deere & Co,WSI INDUSTRIES INC,32.69599962234497,65.98199939727783,40376.7001953125,.49552909,Directed
5578,3560,HELIXTEC,APPLIEDMATERIALS,3559,1704,2001,Applied Materials Inc,HELIX TECHNOLOGY CORP,152.0280017852783,466.3200016021729,21969.97210693359,.32601649,Directed
5878,3560,ILLINOISTOOLWORKS,ELT,3669,14834,2001,Electronics,ILLINOIS TOOL WORKS,1792.01301574707,114976.43359375,135.3239994049072,.015585916,Directed
11302,3560,WSIIND,ROCKWELLCOLLINS,3728,144066,2001,ROCKWELL COLLINS INC,WSI INDUSTRIES INC,1.314000010490417,12.94799995422363,2492,.10148285,Directed
106384,3560,FAIRFIELDMNUFACTURING,GENEL,9997,5047,2001,GENERAL ELECTRIC CO,FAIRFIELD MANUFACTURING,16.04100036621094,138.2849998474121,125679,.11599957,Directed
5252,3561,GRACO,SHERWINWILLIAMS,2851,9667,2001,Sherwin-Williams Co,GRACO INC,48.70500183105469,487.0480117797852,5184.787963867188,.10000041,Directed
5860,3561,ITT,FORDMTR,3711,4839,2001,FORD MOTOR CO,ITT INC,513.2079925537109,9661.000122070313,323340,.053121623,Directed
5860,3561,ITT,GENMTR,3711,5073,2001,GENERAL MOTORS CORP,ITT INC,184.8920021057129,9661.000122070313,354584,.019137977,Directed
5860,3561,ITT,DAIMLER,3711,17828,2001,DAIMLERCHRYSLER AG,ITT INC,192.4070053100586,9661.000122070313,292910.03515625,.019915847,Directed
5252,3561,GRACO,HOMEDEPOT,5211,5680,2001,Home Depot Inc,GRACO INC,53.57500076293945,487.0480117797852,58247,.10999943,Directed
8463,3561,PENTAIR,HOMEDEPOT,5211,5680,2001,HOME DEPOT INC,PENTAIR PLC,964.0449829101563,7902.8759765625,157538,.12198661,Directed
8463,3561,PENTAIR,LOWESCOS,5211,6829,2001,Lowes Cos,PENTAIR PLC,265.8210144042969,2580.783020019531,26491.00048828125,.10300014,Directed
29894,3562,NN,SKFAB,3562,11749,2001,SKF AB  -ADR,NN INC,164.3370018005371,1010.522010803223,26514.171875,.16262585,Directed
64364,3562,GENBEARING,VISTEON,3714,136648,2001,Visteon,GENERAL BEARING CORP,23.8410005569458,115.9590005874634,36238,.20559853,Directed
5621,3564,CRAWFORDUTD,FORDMTR,3711,4839,2001,Ford Motor Co,CRAWFORD UNITED CORP,14.25,45.92799973487854,493398,.31026825,Directed
5621,3564,CRAWFORDUTD,GENMTR,3711,5073,2001,General Motors Corp,CRAWFORD UNITED CORP,4.575999975204468,45.92799973487854,539531,.099634208,Directed
22619,3564,ENVIRONMENTALELEMENTS,AMERNELPWR,4911,1440,2001,American Electric Power,ENVIRONMENTAL ELEMENTS CORP,15.85000038146973,43.71799945831299,13308,.36255091,Directed
62268,3564,FLANDERS,HOMEDEPOT,5211,5680,2001,Home Depot Inc,FLANDERS CORP,82.60400199890137,567.3599967956543,157538,.14559363,Directed
62268,3564,FLANDERS,WAART,5331,11259,2001,Wal-Mart Stores,FLANDERS CORP,56.13100147247314,567.3599967956543,644544,.098933659,Directed
12746,3564,CLEANSYSTECGP,BARAN,8711,212296,2001,Baran Group Ltd,CLEAN SYSTEMS TECHNOLOGY GP,1.123999953269958,6.244999893009663,191.4619979858398,.17998399,Directed
8934,3567,RADIANTTEC,ASTROPWR,3674,66450,2001,Astro Power,RADIANT TECHNOLOGY CORP,.7070000171661377,4.717000007629395,49.78699970245361,.1498834,Directed
2188,3567,BETHLHM,HONEYWELL,9997,1300,2001,Honeywell International Inc,BETHLEHEM CORP,3.848000049591064,6.407999992370605,25023,.60049939,Directed
63559,3569,CUNO,WHIROOL,3630,11465,2001,Whirlpool Corp,CUNO INC,62.19499969482422,502.6500015258789,21359,.12373421,Directed
8423,3569,PMFG,PACGSEL,4931,65092,2001,Pacific Gas & Electric Co,PMFG INC,11.1269998550415,58.56099987030029,9637,.190007,Directed
126722,3569,WATERPIKTECHS,HOMEDEPOT,5211,5680,2001,HOME DEPOT INC,WATER PIK TECHNOLOGIES INC,19.72599983215332,281.8019943237305,58247,.069999501,Directed
126722,3569,WATERPIKTECHS,WAART,5331,11259,2001,Wal-Mart Stores,WATER PIK TECHNOLOGIES INC,51.28700065612793,859.5459861755371,644544,.059667546,Directed
29791,3570,QLGC,SUNMCROSYS,3571,12136,2001,Sun Microsystems Inc,QLOGIC CORP,127.9589996337891,1142.539993286133,46467,.11199521,Directed
29791,3570,QLGC,FUJITSU,7373,18467,2001,Fujitsu Ltd  -Spon ADR,QLOGIC CORP,119.4550018310547,798.3509979248047,82709.0751953125,.14962718,Directed
62975,3571,PARAVANT,TRW,3714,10301,2001,TRW Inc,PARAVANT INC,32.14599895477295,92.24900007247925,32810,.34846988,Directed
62975,3571,PARAVANT,LOCKHEED,3760,6774,2001,Lockheed Martin Corp,PARAVANT INC,4.13700008392334,40.41000032424927,25329,.10237565,Directed
64663,3571,STLCLOUD,LOCKHEED,3760,6774,2001,Lockheed Martin Corp,STEELCLOUD INC,2.915999889373779,29.1569995880127,26578,.10001028,Directed
3282,3571,COMPAQCMP,INGRAMMCR,5045,63919,2001,Ingram Micro Inc -CL A,COMPAQ COMPUTER CORP,9624.56005859375,75921,55902.08154296875,.12677072,Directed
132502,3571,PA,TECHDATA,5045,12171,2001,TECH DATA CORP,PALM INC,123.6999969482422,837.6370086669922,15738.94482421875,.14767733,Directed
132502,3571,PA,INGRAMMCR,5045,63919,2001,INGRAM MICRO INC  -CL A,PALM INC,206.1660003662109,837.6370086669922,22459.2646484375,.2461281,Directed
137067,3571,HANDSING,STAPLES,5110,15521,2001,Staples Inc,HANDSPRING INC,63.51399993896484,472.8799962997437,21418.04418945313,.13431315,Directed
132502,3571,PA,BESTBUY,5731,2184,2001,BEST BUY CO INC,PALM INC,0,837.6370086669922,20946,.1,Directed
137067,3571,HANDSING,BESTBUY,5731,2184,2001,Best Buy Inc,HANDSPRING INC,102.3019990921021,713.5309972763062,55869.55200195313,.14337429,Directed
137067,3571,HANDSING,COMPUSA,5734,24779,2001,CompUSA Inc,HANDSPRING INC,11.21300029754639,101.9369993209839,2730.984008789063,.10999931,Directed
63339,3571,XYBERNAUT,BUSMA,7370,6066,2001,INTERNATIONAL BUSINESS MACH,XYBERNAUT CORP,.5329999923706055,9.820000171661377,83067,.054276984,Directed
12136,3571,SUNMCROSYS,GENEL,9997,5047,2001,GENERAL ELECTRIC CO,SUN MICROSYSTEMS INC,3872.02001953125,30746,256876,.12593573,Directed
7123,3572,MAXTOR,,3523,25180,2001,,MAXTOR CORP,597.7739868164063,2704.859008789063,2336.099975585938,.22100006,Directed
31530,3572,OAKTEC,IONICS,3559,6171,2001,Ionics Inc,OAK TECHNOLOGY INC,16.1299991607666,146.632999420166,318.8840026855469,.11000252,Directed
2644,3572,CAMBEX,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,CAMBEX CORP,.8529999852180481,1.855000019073486,33538,.45983827,Directed
8867,3572,QUANTUM,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,QUANTUM CORP,776,5712.365936279297,83649,.13584565,Directed
9545,3572,SEATETEC,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,SEAGATE TECHNOLOGY-OLD,1100,6448,42383,.17059553,Directed
11399,3572,WESTERNDIGITAL,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,WESTERN DIGITAL CORP,645.4990081787109,3910.971984863281,75921,.16504823,Directed
11399,3572,WESTERNDIGITAL,GATEWAY,3571,29345,2001,Gateway Inc,WESTERN DIGITAL CORP,0,2151.151977539063,4171.324951171875,.1,Directed
16729,3572,MIDGARDXXI,SUNMCROSYS,3571,12136,2001,Sun Microsystems Inc,MIDGARDXXI INC,21.80300045013428,380.1799964904785,33971,.057349153,Directed
26247,3572,DISC,COMPAQCMP,3571,3282,2001,COMPAQ COMPUTER CORP,DISC INC,7.698000013828278,31.90900015830994,83649,.24124855,Directed
64408,3572,OVERLANDSTORE,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,OVERLAND STORAGE INC,265.7929916381836,442.055004119873,83649,.6012668,Directed
65413,3572,DOTHILLSYS,SUNMCROSYS,3571,12136,2001,Sun Microsystems Inc,DOT HILL SYSTEMS CORP,11.73400020599365,46.93600082397461,12496,.25,Directed
150937,3572,SEATETEC,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,SEAGATE TECHNOLOGY PLC,949,7714,33538,.12302308,Directed
2644,3572,CAMBEX,STORETEC,3572,10097,2001,STORAGE TECHNOLOGY CP,CAMBEX CORP,.296999990940094,1.855000019073486,2045.321960449219,.16010781,Directed
24608,3572,READRITE,MAXTOR,3572,7123,2001,Maxtor Corp,READ-RITE CORP,585.5829925537109,1529.035991668701,10249.93200683594,.38297528,Directed
24608,3572,READRITE,QUANTUM,3572,8867,2001,Quantum Corp-Consolidated,READ-RITE CORP,95.21900367736816,1266.256996154785,4841.556930541992,.07519722,Directed
24608,3572,READRITE,WESTERNDIGITAL,3572,11399,2001,Western Digital Corp,READ-RITE CORP,496.5780029296875,1529.035991668701,6062.123962402344,.32476541,Directed
62377,3572,HMTTEC,IOMEGA,3572,6169,2001,Iomega Corp,HMT TECHNOLOGY CORP,28.14299964904785,34.78900146484375,1300.184020996094,.80896258,Directed
62377,3572,HMTTEC,MAXTOR,3572,7123,2001,Maxtor Corp,HMT TECHNOLOGY CORP,116.6210021972656,34.78900146484375,2704.859008789063,1,Directed
62377,3572,HMTTEC,WESTERNDIGITAL,3572,11399,2001,Western Digital Corp,HMT TECHNOLOGY CORP,25.63699913024902,34.78900146484375,1957.579986572266,.73692828,Directed
150937,3572,SEATETEC,EMCMA,3572,12053,2001,EMC Corp/MA,SEAGATE TECHNOLOGY PLC,1495,15428,14181.265625,.096901737,Directed
134384,3572,STEC,CISCOSYS,3576,20779,2001,Cisco Systems Inc,STEC INC,45.8489990234375,636.7980041503906,63514,.071999282,Directed
114202,3572,ELVA,ATMEL,3674,23767,2001,Atmel Corp,ELVA INTERNATIONAL INC,.3939999938011169,.3940000012516975,2012.672027587891,1,Directed
4077,3572,LASERCARD,VISXDE,3845,14897,2001,VISX Inc/DE,LASERCARD CORP,1.452000021934509,26.33099985122681,139.9259967803955,.055144127,Directed
6169,3572,IOMEGA,INGRAMMCR,5045,63919,2001,Ingram Micro Inc  -CL A,IOMEGA CORP,439.8140029907227,2745.641006469727,78361.34619140625,.16018628,Directed
16729,3572,MIDGARDXXI,TECHDATA,5045,12171,2001,Tech Data Corp,MIDGARDXXI INC,69.42900085449219,513.3709926605225,53364.13525390625,.13524137,Directed
16729,3572,MIDGARDXXI,INGRAMMCR,5045,63919,2001,Ingram Micro Inc  -CL A,MIDGARDXXI INC,92.7819995880127,513.3709926605225,78361.34619140625,.18073089,Directed
26247,3572,DISC,INGRAMMCR,5045,63919,2001,INGRAM MICRO INC  -CL A,DISC INC,1.700999975204468,12.14999985694885,25186.9326171875,.14,Directed
63644,3572,ADVANCEDDIGITALINFO,INGRAMMCR,5045,63919,2001,Ingram Micro Inc  -CL A,ADVANCED DIGITAL INFO CORP,29.22599983215332,290.2959976196289,30715.14892578125,.10067655,Directed
124015,3572,QUANTUMHDDG,INGRAMMCR,5045,63919,2001,Ingram Micro Inc  -CL A,QUANTUM CORP HDDG,418,2395.924987792969,30715.14892578125,.17446288,Directed
134384,3572,STEC,INGRAMMCR,5045,63919,2001,Ingram Micro Inc  -CL A,STEC INC,0,636.7980041503906,81089.01416015625,.1,Directed
134384,3572,STEC,COSTCOWHOLESALE,5399,29028,2001,Costco Wholesale Corp,STEC INC,0,472.5570030212402,66961.33251953125,.1,Directed
16729,3572,MIDGARDXXI,BUSMA,7370,6066,2001,International Business Mach,MIDGARDXXI INC,51.61299991607666,513.3709926605225,252649,.10053743,Directed
63644,3572,ADVANCEDDIGITALINFO,BUSMA,7370,6066,2001,INTERNATIONAL BUSINESS MACH,ADVANCED DIGITAL INFO CORP,172.0179977416992,702.2799987792969,164253,.24494219,Directed
64408,3572,OVERLANDSTORE,BUSMA,7370,6066,2001,International Business Mach,OVERLAND STORAGE INC,16.06600046157837,278.6750030517578,171463,.057651386,Directed
11399,3572,WESTERNDIGITAL,MCROSOFT,7372,12141,2001,Microsoft Corp,WESTERN DIGITAL CORP,0,2151.151977539063,28365,.1,Directed
65413,3572,DOTHILLSYS,COMVERSETEC,7372,12884,2001,Comverse Technology,DOT HILL SYSTEMS CORP,4.693999767303467,46.93600082397461,735.8890075683594,.10000852,Directed
11399,3572,WESTERNDIGITAL,NEC,7373,7652,2001,NEC Corp  -ADR,WESTERN DIGITAL CORP,0,2151.151977539063,39764.84375,.1,Directed
11399,3572,WESTERNDIGITAL,FUJITSU,7373,18467,2001,Fujitsu Ltd  -Spon ADR,WESTERN DIGITAL CORP,0,2151.151977539063,38479.8330078125,.1,Directed
28433,3572,STOREENGINE,UNISYS,7373,2504,2001,UNISYS CORP,STORAGE ENGINE INC,.7110000103712082,25.04399931430817,12903.10009765625,.028390035,Directed
133949,3572,QUALSTAR,LORONIXINFORMATIONSYS,7373,30639,2001,Loronix Information Sys Inc,QUALSTAR CORP,10.70899963378906,49.35200023651123,7.186999797821045,.21699221,Directed
134384,3572,STEC,UNISYS,7373,2504,2001,UNISYS CORP,STEC INC,18.0620002746582,164.2410011291504,6018.10009765625,.10997254,Directed
134384,3572,STEC,LUCENTTECHS,7373,62599,2001,LUCENT TECHNOLOGIES,STEC INC,0,164.2410011291504,21294,.1,Directed
10431,3575,TELEVIDEO,,3523,25180,2001,,TELEVIDEO INC,.8199999928474426,8.203999996185303,2922.700073242188,.099951245,Directed
25342,3575,NETWORKCOMPUTINGDEVICES,TECHDATA,5045,12171,2001,Tech Data Corp,NETWORK COMPUTING DEVICES,9.067000150680542,85.74100017547607,37625.1904296875,.10574871,Directed
10431,3575,TELEVIDEO,AVNET,5065,1919,2001,Avnet Inc,TELEVIDEO INC,.8370000123977661,6.974000096321106,9172.204833984375,.12001721,Directed
3048,3576,CIICO,SGI,3569,14420,2001,SGI International,CIPRICO INC,10.28200042247772,66.19299983978271,8.285000026226044,.15533365,Directed
4340,3576,EMULEX,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,EMULEX CORP,93.47499847412109,385.0790023803711,75921,.24274239,Directed
6130,3576,INTERPHASE,COMPAQCMP,3571,3282,2001,COMPAQ COMPUTER CORP,INTERPHASE CORP,4.199999809265137,28.73200035095215,33538,.14617847,Directed
9311,3576,SBE,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,SBE INC,21.99999952316284,36.90399992465973,75921,.59614134,Directed
12718,3576,CMPNETWORKTECH,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,COMPUTER NETWORK TECH CORP,5.699999809265137,187.0230007171631,33538,.030477533,Directed
15354,3576,ENTERASYSNETWORKS,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,ENTERASYS NETWORKS INC,233.5350036621094,783.7050018310547,42383,.29798841,Directed
61903,3576,PERFORMNCETECHS,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,PERFORMANCE TECHNOLOGIES INC,4.676000118255615,38.96300029754639,42383,.12001129,Directed
64397,3576,AVOCENT,COMPAQCMP,3571,3282,2001,COMPAQ COMPUTER CORP,AVOCENT CORP,195.1689987182617,738.8830032348633,83649,.26414061,Directed
120774,3576,BROCADECOMMUNSYS,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,BROCADE COMMUNICATIONS SYS,0,842.075008392334,75921,.1,Directed
122138,3576,GADZOOXNETWORKS,COMPAQCMP,3571,3282,2001,Compaq Computer Corp,GADZOOX NETWORKS INC,8.14799976348877,33.28999900817871,42383,.24475819,Directed
4340,3576,EMULEX,EMCMA,3572,12053,2001,EMC Corp/MA,EMULEX CORP,105.0480003356934,639.8200035095215,21401.80053710938,.16418368,Directed
120774,3576,BROCADECOMMUNSYS,EMCMA,3572,12053,2001,EMC Corp/MA,BROCADE COMMUNICATIONS SYS,0,1404.443996429443,21401.80053710938,.1,Directed
3048,3576,CIICO,PINNACLESYS,3577,30946,2001,PINNACLE SYSTEMS INC,CIPRICO INC,3.773000001907349,31.44000005722046,231.7910003662109,.12000636,Directed
29436,3576,,INTERMEC,3577,65676,2001,Intermec Corp,PROXIM INC,12.89999961853027,0,1837.820983886719,1,Directed
6130,3576,INTERPHASE,TERAYONCOMMUNSYS,3661,113425,2001,Terayon Commun Systems Inc,INTERPHASE CORP,5.900000095367432,55.69700050354004,339.548999786377,.1059303,Directed
122099,3576,PARADYNENETWORKS,AVAYA,3663,139662,2001,AVAYA INC,PARADYNE NETWORKS INC,0,146.7049980163574,6793,.1,Directed
28253,3576,AUSPEXSYS,INTEL,3674,6008,2001,Intel Corp,AUSPEX SYSTEMS INC,5.754000186920166,82.19900035858154,33726,.070000857,Directed
9311,3576,SBE,LOCKHEED,3760,6774,2001,LOCKHEED MARTIN CORP,SBE INC,2.300000011920929,14.62399995326996,50568,.15727571,Directed
61903,3576,PERFORMNCETECHS,LOCKHEED,3760,6774,2001,Lockheed Martin Corp,PERFORMANCE TECHNOLOGIES INC,1.100000023841858,38.96300029754639,25329,.028231913,Directed
3048,3576,CIICO,NORTHROPGRUMMN,3812,7985,2001,NORTHROP GRUMMAN CORP,CIPRICO INC,3.144000053405762,31.44000005722046,17206,.1,Directed
63053,3576,NETOPIA,COVADCOMMUN,4813,114920,2001,Covad Communications Group,NETOPIA INC,35.47899913787842,231.5879983901978,874.8280029296875,.15319878,Directed
120455,3576,COPPERMOUNTAINNETWORKS,MCLEODUSA,4813,63023,2001,MCLEODUSA INC  -CL A,COPPER MOUNTAIN NETWORKS INC,62.20000076293945,281.5760040283203,1396.699981689453,.22089951,Directed
121718,3576,JUNIPERNETWORKS,QWESTCOMMUNICATION,4813,61489,2001,Qwest Communication Intl Inc,JUNIPER NETWORKS INC,97.57199859619141,887.0220184326172,18563,.10999952,Directed
121718,3576,JUNIPERNETWORKS,WORLDCOM,4813,143972,2001,Worldcom Inc,JUNIPER NETWORKS INC,245.4130020141602,1560.523010253906,74269,.15726331,Directed
140441,3576,ADVANCEDSWITCHINGCOMM,QWESTCOMMUNICATION,4813,61489,2001,QWEST COMMUNICATION INTL INC,ADVANCED SWITCHING COMM INC,7.10200023651123,37.38100004196167,17826.80004882813,.18998957,Directed
142390,3576,RIVERSTNNETWORKS,METRICOM,4822,25212,2001,Metricom Inc,RIVERSTONE NETWORKS INC,2.769000053405762,98.25799942016602,11.84599995613098,.028180912,Directed
63053,3576,NETOPIA,NORTHPOINTCOMMUNGP,4899,120278,2001,Northpoint Communications GP,NETOPIA INC,10.82499980926514,90.20599937438965,68.32900047302246,.1200031,Directed
120455,3576,COPPERMOUNTAINNETWORKS,NORTHPOINTCOMMUNGP,4899,120278,2001,Northpoint Communications GP,COPPER MOUNTAIN NETWORKS INC,42.20000076293945,281.5760040283203,68.32900047302246,.14987072,Directed
10553,3576,3COM,TECHDATA,5045,12171,2001,Tech Data Corp,3COM CORP,760.8750305175781,4298.812927246094,37625.1904296875,.17699654,Directed
10553,3576,3COM,INGRAMMCR,5045,63919,2001,Ingram Micro Inc  -Cl A,3COM CORP,1294.912994384766,5231.678939819336,78361.34619140625,.24751385,Directed
14537,3576,SYMBIAT,TECHDATA,5045,12171,2001,Tech Data Corp,SYMBIAT INC,1.46399998664856,10.88200008869171,20427.67919921875,.13453409,Directed
15354,3576,ENTERASYSNETWORKS,TECHDATA,5045,12171,2001,TECH DATA CORP,ENTERASYS NETWORKS INC,82.41500091552734,484.7969970703125,15738.94482421875,.16999899,Directed
15354,3576,ENTERASYSNETWORKS,INGRAMMCR,5045,63919,2001,INGRAM MICRO INC  -CL A,ENTERASYS NETWORKS INC,58.17599868774414,484.7969970703125,22459.2646484375,.12000074,Directed
16710,3576,DIGI,TECHDATA,5045,12171,2001,Tech Data Corp,DIGI INTERNATIONAL INC,50.0989990234375,364.4659976959229,53364.13525390625,.13745864,Directed
16710,3576,DIGI,INGRAMMCR,5045,63919,2001,Ingram Micro Inc  -Cl A,DIGI INTERNATIONAL INC,44.60900020599365,364.4659976959229,78361.34619140625,.12239551,Directed
